,saison,distancemer,altitude,vegetation,densite,nb_averses,volume,pluieLendemain
607,Été,26.972074503870097,706.9099871904582,Moyenne,1.8533078283657833,0,0.0,0
608,Automne,21.578818098111608,453.7612721644508,Faible,12.093063016457615,1,0.6828273639890089,0
609,Automne,56.32443009047018,479.66288517468655,Moyenne,1.99919399198391,0,0.0,0
610,Automne,12.018200677142946,22.058762593601006,Faible,3.053641076248606,1,0.8742048349531854,0
611,Été,149.3285305083509,340.1462248738225,Rare,8.312176898700505,0,0.0,0
612,Hiver,22.11127248196631,330.0926841715091,Moyenne,4.26659043403009,0,0.0,0
613,Automne,2.562860522840127,9.41757622929112,Rare,0.2186136446421884,3,3.158880925500546,1
614,Hiver,6.845134268546574,11.277721353534266,Rare,6.225250364710294,1,1.0856245843588794,1
615,Printemps,24.17848476832707,161.37794903078003,Faible,11.046183522266034,0,0.0,0
616,Printemps,50.99509434723672,434.29490245183274,Dense,0.3088709299971661,0,0.0,0
617,Hiver,6.674418633111772,97.19242829796508,Faible,15.933434517529367,4,3.891501168458518,1
618,Automne,101.7381509289135,69.80809286124776,Faible,41.59301344469463,0,0.0,0
619,Printemps,3.402663927647763,1.4130737506614588,Dense,26.467891481256718,3,3.6788795416049678,1
620,Automne,106.63271228717173,803.6955741028298,Moyenne,7.668578139290874,0,0.0,0
621,Printemps,6.35394893300165,111.12378985646772,Dense,39.244365275196714,2,2.1920541903395607,1
622,Automne,27.293947889111603,83.80003069396959,Dense,22.274195166467045,0,0.0,0
623,Automne,41.12886111126305,228.4746756527017,Faible,3.15890588104639,1,0.6183289792694979,0
624,Printemps,6.776071428571117,18.512624659318714,Rare,4.043280336971523,1,1.205951358785787,1
625,Hiver,15.4880141786999,92.73109699230658,Faible,15.20652429380985,0,0.0,1
626,Été,3.38362165693782,35.073147179870446,Rare,39.898390325566695,2,1.665745625941459,1
627,Hiver,58.6627622125838,294.31809752120535,Dense,0.41919284498590437,0,0.0,0
628,Hiver,21.396134558418336,457.76929499569474,Dense,8.067605029739745,0,0.0,0
629,Été,34.197620572266736,352.1327885741302,Moyenne,0.20358513408013093,3,1.5503530291189773,0
630,Automne,21.622603481096977,191.17775366060715,Faible,25.30882674641174,0,0.0,0
631,Printemps,81.11147704832679,52.58340614314882,Rare,30.89982284207959,1,0.7304175531377809,0
632,Printemps,26.28181786182443,118.35416989311491,Dense,10.703561356459828,0,0.0,1
633,Automne,17.824987556950976,31.251178670739428,Rare,1.9512607292275002,0,0.0,1
634,Hiver,44.30307599727522,37.66975336824032,Rare,1.3116863329184838,1,0.6708945827240322,0
635,Printemps,31.31978282148315,369.20251575951363,Faible,1.2149114927791913,1,0.8255749078637458,0
636,Automne,19.679742165920466,502.1818839029395,Dense,1.49602754674474,1,0.8413589378022057,0
637,Printemps,2.2819780795500444,27.519097749228433,Faible,28.005174698936948,1,1.150795238098975,1
638,Hiver,132.9416121056272,593.1357244805326,Rare,6.137148483094834,0,0.0,0
639,Printemps,2.799363126629505,13.983858008016195,Moyenne,17.150286345895612,2,2.462008159167505,1
640,Printemps,16.45823771556812,127.12884461357703,Dense,21.248203570770485,0,0.0,1
641,Printemps,47.49822938214203,4.885150220298148,Rare,0.7835274273701962,0,0.0,0
642,Printemps,7.928848827996574,0.602695856764426,Dense,3.339462767052703,3,3.6025438994527796,1
643,Automne,11.94311706812767,385.62729213476035,Dense,0.49195779937912715,3,2.6238644074321966,0
644,Printemps,5.015885243869422,9.474264285208639,Moyenne,16.58344241054125,1,1.2153846830439652,1
645,Automne,3.9423444071153333,10.392277447341687,Rare,14.251244408799401,3,3.1271289220298897,1
646,Printemps,30.40283476215626,309.89340023163,Moyenne,5.7780729244725215,2,1.6570925831387922,1
647,Automne,9.562975244619366,10.68778152865861,Rare,4.733751817444253,0,0.0,1
648,Hiver,2.6961502456714417,17.80746611057584,Moyenne,44.56001143816817,3,3.3355467574790003,1
649,Hiver,79.326415065676,250.3315320266763,Dense,8.750473425607826,0,0.0,0
650,Printemps,9.840599584932962,64.59101732929125,Moyenne,4.764397004084977,0,0.0,1
651,Printemps,20.3189997340334,101.00293105430558,Moyenne,15.363306611432284,3,2.606526726543562,1
652,Printemps,29.05637395171365,235.62207954851155,Faible,1.1383155332995103,1,0.8330760401614175,1
653,Printemps,30.952496132480135,399.44197621009585,Rare,7.790979945058191,0,0.0,0
654,Été,13.905168106790152,84.87091191976373,Dense,4.035814070823502,1,0.744501127949977,1
655,Printemps,26.025930633943414,21.68147749393462,Moyenne,1.478580484619476,1,0.8440902777636652,0
656,Été,52.69886431108911,26.573836416277334,Moyenne,0.36296154560891164,0,0.0,0
657,Automne,22.344090986409206,143.1797336286447,Dense,7.1410985300122976,0,0.0,0
658,Automne,10.774011149949084,137.8564018917448,Moyenne,5.855732025596212,0,0.0,0
659,Automne,8.39082639992067,24.952489257286953,Dense,16.62514056523253,1,0.897982628142993,0
660,Automne,11.791271809538879,118.61764180745388,Faible,51.61626737119277,2,1.7509439913295637,1
661,Automne,19.550086664765242,110.82499515913058,Dense,11.181462693663136,0,0.0,0
662,Automne,63.3565612536842,315.5535400308798,Rare,12.301154482179527,0,0.0,0
663,Printemps,26.105732708517312,411.9664845160658,Rare,7.758595127503913,0,0.0,0
664,Automne,39.84512940929344,276.4908328351399,Rare,0.20718573522253622,0,0.0,0
665,Printemps,27.793596179587748,684.6080100214476,Moyenne,0.5373946117596217,0,0.0,0
666,Été,11.6570583343554,269.0061730176414,Faible,32.482342758430434,0,0.0,0
667,Été,101.4348513942463,173.71957677168126,Dense,2.0679761301676383,2,0.8161166531504865,0
668,Été,2.438536411856863,18.470096464878832,Faible,14.700033420686335,4,3.7360838022528244,1
669,Automne,14.565662471755708,27.203943015951715,Rare,0.5490705382202284,1,0.8614108934683169,0
670,Été,11.349400252148797,116.07762507222225,Faible,34.40438383414053,1,0.7580097847250351,0
671,Été,7.9617760505221336,28.32191064019287,Dense,6.8987337426555975,3,2.344274106389359,1
672,Été,1.3174550991822787,5.7118772569138425,Faible,12.935537227574995,1,0.9470116693307308,1
673,Été,16.592578336283054,100.93001336687654,Moyenne,2.5880630454895606,0,0.0,0
674,Hiver,135.63388575565463,153.0495610965352,Rare,31.55021843720855,2,1.1180081521515255,1
675,Été,38.55764625499187,226.38169161087836,Rare,3.549673523716998,1,0.5047845378573869,0
676,Automne,4.835475391429756,24.806137316265612,Faible,7.152871710372009,2,1.8659509071831772,1
677,Printemps,60.29629387915054,687.3854980749479,Moyenne,4.493549178321506,0,0.0,0
678,Hiver,47.15033200396245,933.2694797194118,Dense,1.7509387265415877,0,0.0,0
679,Été,70.07385349456626,648.342434604727,Dense,2.991603679781609,1,0.4450450263113256,0
680,Automne,7.903969351902384,48.66797082158151,Moyenne,4.1129431396906115,0,0.0,0
681,Automne,52.484551110724986,52.83015527482489,Dense,0.3657902727229788,0,0.0,0
682,Automne,0.7015619131474847,2.483229882158652,Dense,18.018915208750418,3,3.266245991431008,1
683,Automne,11.016621673720655,129.32780041691407,Faible,46.09197709700065,0,0.0,0
684,Été,17.570362898659642,14.187663230278032,Dense,27.711001267561343,1,0.8744577432144859,1
685,Été,14.262384423723917,259.7814733171534,Faible,7.229374199184992,0,0.0,0
686,Printemps,24.886397637064306,67.19795588520958,Rare,5.474343936857934,0,0.0,0
687,Printemps,32.61074215977671,610.1464936905567,Moyenne,3.9186662376421078,1,0.8215357527934503,0
688,Printemps,10.086614165036318,62.56745997818982,Dense,44.747147206617875,1,1.0658345676271326,1
689,Été,2.420221530064053,15.224922935983507,Rare,2.872370161090883,0,0.0,1
690,Hiver,1.1250847193088616,0.15403366840205526,Dense,9.066569281459392,1,1.1312985565239135,1
691,Été,15.893877917688988,66.11908713434113,Dense,12.040817139817772,0,0.0,0
692,Printemps,77.40664818730568,279.9302565235049,Dense,2.482595648596799,1,0.7350927328774811,0
693,Hiver,28.977050979334223,695.2865606817209,Moyenne,3.4074092031070795,2,1.426698813509136,0
694,Automne,15.526563222182814,8.482622907915319,Faible,2.4458900263744314,1,0.9985777225081908,1
695,Été,51.38551840520465,193.75214591917464,Moyenne,0.2904536990531513,0,0.0,0
696,Été,102.988519393967,673.9986225206478,Dense,51.654051693461525,0,0.0,0
697,Printemps,137.47342751092035,865.1742128267721,Moyenne,18.45555276098391,1,0.6776569356034234,1
698,Été,4.611693648513453,11.713913426190658,Faible,2.4879151642516,1,0.9178953692178876,1
699,Automne,6.1730601604669895,41.53346054124084,Dense,27.816855682087276,1,0.9178659768253955,0
700,Hiver,5.613748329234797,39.82723902909775,Moyenne,50.6790994800575,0,0.0,1
701,Automne,88.43883112690898,185.5253980641,Moyenne,32.13062983460067,0,0.0,0
702,Automne,62.86877982065772,189.96790915073657,Moyenne,6.347085418542633,1,0.5758950302806914,0
703,Été,21.37625093122706,37.867111451348336,Faible,3.003341482278211,0,0.0,0
704,Été,29.123296823697768,7.76644883615778,Dense,5.466609977337377,0,0.0,1
705,Été,18.395133656863443,118.39718070509886,Rare,8.20427209083723,1,0.7258582251984006,0
706,Automne,48.921477605049354,157.72126119320643,Moyenne,0.09823359188906189,0,0.0,0
707,Hiver,31.657833167028635,260.11429953543,Faible,0.1553447918887928,0,0.0,0
708,Printemps,12.873641919448163,17.871454506254853,Faible,1.8515900071366551,2,2.3696315206877308,1
709,Hiver,4.403459825385512,25.51585480706287,Faible,5.9573789337162495,1,0.9984907446852083,1
710,Hiver,23.407824079967376,67.18946547070551,Moyenne,12.556837994429541,0,0.0,0
711,Printemps,1.0804460394281907,6.200785201402301,Rare,26.68400462930352,3,3.757557602517517,1
712,Automne,23.272366704241445,311.5384556959828,Dense,24.593903697199494,0,0.0,0
713,Été,12.393316273365775,39.98028308385967,Dense,1.9752462808395372,1,0.7521610648091767,0
714,Été,24.131938725247736,179.66707874112734,Rare,5.7779582264944365,2,1.1032914415043087,0
715,Automne,9.368758770781302,6.98545391548447,Faible,6.457994050499697,1,1.0153593145705369,1
716,Printemps,19.732214858062655,133.43519181673346,Faible,10.48912310892813,1,1.0211814491408124,1
717,Printemps,64.45053181724528,26.381509700127552,Faible,2.2594545750603237,0,0.0,0
718,Printemps,3.3448417224022338,49.29557024822012,Faible,8.836598675589034,0,0.0,1
719,Hiver,2.879538722260214,5.239332916174114,Dense,3.374839713938456,1,1.1103563931003566,1
720,Printemps,5.085727397983156,53.828665740322364,Dense,70.66163510516225,2,2.2198604717680825,1
721,Hiver,4.722901451426823,129.2575070464718,Faible,4.29845100547856,1,0.9943806428683802,1
722,Printemps,67.12301120714207,72.62456782744508,Dense,11.121073474683733,0,0.0,0
723,Automne,7.3069197879167715,116.55914788727995,Dense,10.032420856435857,2,1.8140458288666796,1
724,Automne,37.17911814355036,160.73104894616446,Rare,0.02482539916505415,0,0.0,0
725,Été,46.898971563273214,63.33151380715393,Moyenne,0.5842599581188164,2,0.9704008428622457,0
726,Automne,22.24293219211873,41.14734929487932,Moyenne,2.545324756194556,1,0.6797964159291168,0
727,Printemps,44.76017047878589,492.91188250004143,Rare,2.278934457714324,0,0.0,0
728,Automne,6.610567578344431,81.82638693308233,Dense,33.7524086296491,0,0.0,0
729,Printemps,5.32875035171513,57.10087384940811,Dense,50.13845389194969,1,1.1070737025910564,1
730,Hiver,15.721570369203913,51.90947513744969,Dense,27.6189947898521,1,0.9163239156167524,1
731,Printemps,5.610905051592678,32.47350876430291,Moyenne,14.16582668100084,2,2.207753368615852,1
732,Printemps,35.18154725403524,143.3631493789809,Rare,2.9199847954666187,0,0.0,0
733,Hiver,17.676162392987877,141.30886604225984,Dense,3.952586704353445,1,0.9085153926315066,1
734,Hiver,34.44221661295436,107.73331391314576,Dense,5.16382788577754,2,1.392143297218786,0
735,Printemps,24.483256954069944,4.615633183690789,Rare,9.225640555083167,0,0.0,0
736,Printemps,23.40930941802934,471.609859404305,Moyenne,9.67827731062105,1,0.8546858098442514,0
737,Été,10.538535808582811,308.4499265404321,Moyenne,56.00881824721485,2,1.5258593516013346,1
738,Été,80.0037338416455,2465.5241764990305,Rare,0.9767064246567786,0,0.0,0
739,Hiver,0.8944120125328964,4.380984123043298,Dense,22.511314437992745,3,3.416770281824704,1
740,Automne,29.12749583634114,38.97432096256854,Dense,7.165398613969725,0,0.0,0
741,Printemps,53.55849211385097,1363.063386849697,Faible,0.7903033880792372,0,0.0,0
742,Hiver,43.25434937573348,244.9623271895737,Rare,0.3438233347269165,0,0.0,0
743,Hiver,3.3344326342218493,38.00020438478265,Faible,13.823896864813467,1,1.0136159559204607,1
744,Automne,61.80504887172766,592.9189457337949,Dense,1.44562589548545,0,0.0,0
745,Été,51.11001882909913,15.24276009767909,Rare,0.5434172396145281,1,0.47660194402304007,0
746,Automne,57.09597603982555,567.2218066634699,Dense,2.231050852739353,1,0.5855266350938517,0
747,Hiver,28.996331820300846,50.49879294372798,Faible,12.098079996732352,2,1.4265657828654554,0
748,Automne,59.343848429140934,237.6062489127112,Faible,0.9336873713383563,0,0.0,0
749,Été,48.33494476640479,431.8872226932743,Faible,0.5091160022137272,0,0.0,0
750,Automne,91.03029058248553,470.70447897971417,Moyenne,28.865123779557482,1,0.5388807685238354,0
751,Hiver,26.98141116569581,669.5792472888766,Faible,7.182886995780191,0,0.0,0
752,Été,48.850219666978944,35.58082976533106,Rare,0.11928456955586386,1,0.4811241097342149,0
753,Printemps,7.859342862881396,89.32902580840172,Faible,30.348269998611546,1,1.0822719042513662,1
754,Printemps,64.36255079774288,1090.1214186833888,Faible,0.40208167056917016,0,0.0,0
755,Printemps,16.131151380439384,168.51772923506218,Moyenne,18.154363355927718,1,1.0346103813063874,1
756,Automne,24.71676144695484,125.86716391891628,Faible,18.713025897324332,0,0.0,0
757,Été,0.9603641763203632,5.9271298213113255,Moyenne,34.750680213134466,3,2.869125059724718,1
758,Été,2.8740964890509653,16.757974859147772,Faible,31.97832757785609,2,1.8608002610929717,1
759,Printemps,19.274375246172095,212.07712983862984,Faible,4.201075720640005,0,0.0,1
760,Hiver,29.886753243092,89.90132429347837,Faible,11.19457955113087,0,0.0,0
761,Hiver,49.638335638092435,184.3932597914297,Dense,0.0033444681954284848,1,0.6595236544966661,0
762,Printemps,50.33928902016015,194.70739986723942,Moyenne,0.0975126919787681,1,0.7781214112759841,0
763,Hiver,23.093331126955242,168.19288117824192,Rare,31.70994924010627,1,0.7360447200170976,0
764,Été,38.19821525595652,618.4091871377605,Faible,0.05143189472589531,1,0.5057210996702636,0
765,Été,1.8018978410635245,34.51252005022924,Dense,10.247630094173184,0,0.0,0
766,Automne,24.669783683797696,17.755626822556188,Faible,1.8347911211716206,1,0.6694415208779546,0
767,Été,22.587109212791315,16.047095934371935,Dense,1.2958382788945666,1,0.5582610257498667,0
768,Automne,39.3946231467934,174.4523948091716,Faible,0.6879341288877817,0,0.0,0
769,Automne,22.507000181310268,165.72769901979956,Dense,5.472306001575663,0,0.0,1
770,Hiver,3.188428644322898,4.178460942809419,Faible,6.7203969043507055,1,1.1079245450916095,1
771,Été,34.00858790041835,289.53751884234117,Rare,1.0255643370970247,0,0.0,0
772,Été,42.761064661728774,167.21842366701335,Rare,1.5153810213597252,0,0.0,0
773,Hiver,29.033739170036064,65.216709432919,Moyenne,8.130539029800396,0,0.0,0
774,Printemps,66.87933556254944,391.0997175482402,Moyenne,5.720602724654299,1,0.7497109964363793,0
775,Automne,37.50619871149402,348.58529292912687,Dense,0.3884178316021967,1,0.6275493538910674,0
776,Hiver,14.549982014290164,234.60121757550073,Dense,6.805749875058611,1,0.9214826292372695,1
777,Printemps,17.849829831717738,134.31521000755097,Moyenne,32.62009222570978,2,2.055727601834541,1
778,Hiver,6.6316555240846355,21.644905772131516,Dense,5.441394657206718,1,0.9732882696592565,0
779,Hiver,26.01388382694311,269.15162872722544,Faible,4.352069036544943,0,0.0,0
780,Printemps,1.2577091531396545,0.2465749373605278,Dense,48.047996177275216,2,2.496397558066141,1
781,Automne,21.298207004139268,394.34629456369765,Dense,2.6866104688352483,0,0.0,0
782,Automne,67.46416291673891,486.77739993989485,Rare,13.462664289729778,0,0.0,0
783,Automne,26.663047198944493,687.6911232839263,Rare,2.430000030219127,0,0.0,0
784,Automne,19.58040976284173,0.3180809555401702,Rare,31.709071893776223,1,0.990848113764235,1
785,Printemps,8.528544873687741,78.81228092474518,Dense,19.844100555269463,0,0.0,1
786,Printemps,2.23972687511446,7.628430155699666,Rare,37.72680869054896,1,1.2357786994952913,1
787,Été,7.900052673895864,40.66266616404761,Faible,22.35980246097665,0,0.0,0
788,Automne,50.743734736801656,498.22338288475527,Moyenne,0.08658122590344122,0,0.0,0
789,Hiver,18.87413131390404,213.4299972061237,Dense,8.39897226924329,0,0.0,1
790,Printemps,2.4628188789622114,14.266995584939917,Dense,20.85989220095606,3,3.701435266253756,1
791,Été,22.83793012256655,125.9139084079852,Dense,11.475884160859302,0,0.0,0
792,Hiver,35.80256424785318,66.2973919783853,Dense,2.5606550040323217,1,0.6921980131371971,0
793,Automne,17.166626415449215,553.5128074251525,Dense,9.670208470834554,2,1.7009293572093946,0
794,Printemps,21.961930346829096,100.41011779627841,Dense,11.377351727782045,0,0.0,0
795,Hiver,2.8341583522875413,4.01144663047629,Faible,9.851780924656572,1,1.1107221029088448,1
796,Été,5.050169662422519,1.567872204994985,Dense,9.848367243402464,0,0.0,1
797,Automne,25.846062806778225,38.09187085361848,Rare,12.16521477996409,1,0.6647837674814169,0
798,Printemps,13.041914569817624,11.755290392555152,Faible,2.1621670916841556,0,0.0,1
799,Été,17.322126999877256,147.9144034286513,Faible,10.747231686549092,1,0.7298637392217163,0
800,Hiver,107.27426381361947,1279.3832429583424,Dense,0.491007463795878,1,0.5824611231738223,0
801,Automne,3.6551522806295464,20.10523932127639,Rare,19.975920345813535,0,0.0,0
802,Été,0.5096891321776666,1.9513237491711466,Faible,9.258216589968708,2,1.966716260882619,1
803,Printemps,8.427333968978209,38.88652509384247,Dense,39.51917566311158,0,0.0,1
804,Printemps,37.3417362116651,613.4831139398655,Faible,2.2370853604261125,1,0.8079888114158145,0
805,Automne,6.755567386009712,193.5002443606131,Moyenne,9.719964639107681,0,0.0,0
806,Été,10.632605275798209,14.358634280335078,Faible,4.487173698150102,0,0.0,1
807,Printemps,22.151220748707342,526.9493787607463,Dense,14.66038942830546,1,0.8602095526088477,1
808,Été,13.747379784230374,24.470844595833146,Moyenne,19.421651155649226,0,0.0,0
809,Printemps,30.833550424037178,90.11777203547095,Faible,5.521271339110858,1,0.8271395495499201,0
810,Printemps,34.318568975625034,50.77149899996912,Dense,7.614122294374363,0,0.0,1
811,Automne,14.913504531877674,36.32509333216336,Faible,10.253455707396931,1,0.8598390153205417,0
812,Printemps,16.501032841958267,132.1888044621415,Dense,11.117058698031915,2,2.066199594909191,1
813,Printemps,102.46809417107637,559.5870779326859,Faible,22.48364074715574,0,0.0,0
814,Printemps,19.947592698733544,173.4897599037947,Dense,38.027115897078104,0,0.0,1
815,Été,46.39292226685869,256.66553815930706,Moyenne,2.7740157425753997,1,0.48628530472711157,0
816,Hiver,258.6565019824944,134.97243960854408,Rare,0.7819203315839419,1,0.49444990657164456,0
817,Automne,3.9384980912357266,15.82668124400038,Dense,45.554775052592625,0,0.0,1
818,Été,3.5418998169272156,98.33652739373315,Faible,18.34073618827137,1,0.8305127341977063,0
819,Printemps,6.061638806510362,182.01898903378506,Moyenne,35.223161120089465,4,4.396084245922599,1
820,Été,3.7632962576536495,21.436783499922324,Moyenne,5.46297985884777,0,0.0,0
821,Automne,39.72535771887623,128.96874722407458,Dense,2.7730124669136975,0,0.0,0
822,Printemps,8.578650244952883,178.55380323186725,Dense,9.21496972162214,1,1.076527346312284,1
823,Printemps,2.1945039245375475,33.459928152982364,Faible,30.688811997198087,0,0.0,1
824,Été,12.183768199114711,86.33712066272588,Dense,31.117418804610487,1,0.7532951096424143,1
825,Été,47.08307327740996,272.5191433723368,Moyenne,0.5156280586231694,0,0.0,0
826,Été,12.786778903760341,57.433762465825936,Dense,9.567467387517329,1,0.7500819782377699,0
827,Été,19.961289232187163,65.80050753382555,Rare,3.0836831049351248,0,0.0,0
828,Été,8.893489556996617,19.376631862317762,Rare,5.384361685467416,2,1.7941540648069285,1
829,Printemps,211.5321501824976,220.9764915444399,Faible,60.56935202404013,0,0.0,0
830,Été,26.02925284792852,25.003611540566183,Dense,0.5859666389088006,0,0.0,0
831,Automne,10.753063225861766,47.981151077507626,Faible,12.060330101792687,1,0.8815929419954376,0
832,Hiver,6.280590504141578,86.70523387661194,Moyenne,4.046206796400507,1,0.9767674980607691,0
833,Automne,4.9770116106795825,3.160799361299326,Dense,4.626476114957378,2,2.071240001672443,1
834,Printemps,9.82278787429754,12.381341356036184,Moyenne,59.46543209321419,1,1.1937946857305939,1
835,Hiver,65.13864980559407,293.9302040698497,Dense,1.22474156159006,1,0.6323481925803225,0
836,Hiver,3.762035025129795,23.399870888429113,Moyenne,2.1499874649081026,0,0.0,1
837,Automne,61.50815323612926,75.67124518148526,Moyenne,0.580282967297086,0,0.0,0
838,Printemps,87.25718747604759,262.5147011182428,Faible,2.6291945413543627,0,0.0,0
839,Automne,8.2848650224162,93.16701990214584,Dense,41.512737637716484,1,0.8988171755778839,0
840,Été,0.8236768439343412,0.1732530254771899,Faible,42.14737259531637,0,0.0,1
841,Été,8.222040980404824,169.2928970458735,Rare,60.589003136286394,0,0.0,0
842,Hiver,0.9414108683964101,0.2461474152846828,Dense,13.443221494772502,2,2.274144940399673,1
843,Été,30.358016777514926,555.0471080749527,Faible,2.7530028648764855,0,0.0,0
844,Printemps,23.723544257108983,322.60159069877824,Moyenne,1.2109892666954942,1,0.8533524614448768,0
845,Printemps,12.536276403369278,262.751308070675,Moyenne,12.227315224324775,2,2.1027964027563844,1
846,Printemps,99.62054755568315,471.7186150485954,Faible,6.302088490140887,0,0.0,0
847,Été,88.12152024080966,294.21399409433207,Faible,6.231005810922269,0,0.0,0
848,Printemps,29.87562006395462,20.373831668670928,Moyenne,2.1686395894424946,0,0.0,0
849,Automne,32.83145517524625,71.27033843724413,Dense,0.6776575377157324,1,0.6408612257513507,0
850,Automne,128.652180977889,3923.0649711009755,Moyenne,32.40614307775311,0,0.0,0
851,Hiver,26.02241739965385,361.67437198222433,Rare,8.577681538007049,0,0.0,0
852,Hiver,44.57684722888567,132.92342203955212,Dense,7.5570464647427125,0,0.0,0
853,Hiver,25.079092185744262,226.75937799445876,Moyenne,5.54690936092236,1,0.7277960470045646,0
854,Automne,15.023249755818593,17.324128539228937,Dense,8.140484661465667,2,1.9993506459183448,1
855,Hiver,52.89860102554496,157.61708337918728,Moyenne,0.7227061997119486,1,0.6531623093339359,0
856,Été,33.055676822389636,493.1087208651116,Moyenne,0.8217752566495184,0,0.0,0
857,Automne,0.19824245004854812,6.345624039586361,Faible,4.317306510939256,0,0.0,1
858,Hiver,3.1426411568134047,19.225497030965535,Faible,3.5698962966774452,1,1.1082789609689143,1
859,Hiver,7.395726058610122,84.11297368666096,Moyenne,8.620032233557556,1,0.9662376106550309,1
860,Hiver,6.756058746545667,8.871659811369238,Rare,5.964502535886432,1,1.0860465923998444,1
861,Printemps,7.493293172073249,25.768738887479316,Dense,5.896335055604505,1,1.085384591668804,1
862,Hiver,3.3090619936695336,2.9468643275201627,Rare,2.4082186432908483,1,1.1070005292331346,1
863,Automne,80.77298747739903,66.74466696393152,Dense,16.01099718023812,0,0.0,0
864,Automne,14.80306408969966,39.201249540728554,Faible,0.6080822498638014,0,0.0,0
865,Printemps,20.31413085231978,154.319127614296,Dense,3.5885867757397634,0,0.0,1
866,Été,43.916056951322275,429.7964591575951,Rare,4.0962313611121175,1,0.4917719917555248,0
867,Été,0.8346914172229446,8.692978343841904,Faible,41.12871777800275,0,0.0,1
868,Été,3.4432806273682375,22.80719478262541,Moyenne,8.309018250128211,2,1.6639553342977267,1
869,Automne,39.79428025384235,1050.8156635915752,Dense,5.913950160915448,0,0.0,0
870,Hiver,17.112367327239472,377.88555943319346,Rare,6.683138125605322,1,0.9106756443499695,1
871,Été,5.920375757797694,29.340282203694443,Faible,8.86770719908591,3,2.401532302695739,1
872,Été,41.471467477362154,695.4286512885607,Rare,0.2612377235336078,0,0.0,0
873,Hiver,11.440322789659643,42.303523320668766,Faible,3.5899385525483556,2,1.8749594955364532,1
874,Hiver,3.4886063786953496,0.40961927978562895,Rare,3.0410710797668283,2,2.2113020938482726,1
875,Printemps,2.9388677060165644,8.61113090997,Faible,4.5414655950225145,3,3.689644998077882,1
876,Été,20.56571231785432,156.78916968941851,Rare,17.91397935936855,1,0.5676355208130478,0
877,Hiver,4.739382500766485,16.76905337356438,Dense,19.150725598861463,1,1.0970867650188758,1
878,Été,3.6911062750761845,56.30785164695067,Dense,8.980660928157166,0,0.0,0
879,Automne,28.24167372306353,130.40183328229168,Faible,1.9556148646728468,1,0.6559199192723452,0
880,Printemps,25.309432607362137,20.480887081637256,Faible,8.065114087758719,1,0.8468818146368936,0
881,Printemps,6.244814679762321,58.085503985239725,Moyenne,47.03053767522726,1,1.0971312145817727,1
882,Printemps,5.585583642247082,3.9214928822787867,Rare,11.766661785248436,0,0.0,1
883,Automne,12.637866413044767,48.20703481312722,Moyenne,17.23164153056961,2,1.7417226110642545,1
884,Été,0.8209964393853597,0.5615056043865877,Dense,7.991005154816878,1,0.9622021211545388,1
885,Été,4.6280088216138555,83.40736379239831,Faible,15.035347654530309,0,0.0,0
886,Automne,26.49519441041632,69.27772245074384,Rare,12.061027115695182,1,0.6623033240734423,0
887,Été,8.651679489351277,64.72426533153372,Moyenne,6.617651755053943,2,1.5519391900707946,0
888,Été,14.85798777581933,112.7922520044336,Dense,10.32092390606496,0,0.0,0
889,Hiver,42.359848496374696,120.2676917772454,Rare,4.305231672596469,0,0.0,0
890,Été,49.44361473298742,61.9836102262622,Moyenne,0.16742535948426243,0,0.0,0
891,Été,0.9836149255184784,7.179100410448927,Moyenne,5.800179373390739,1,0.9555551902449473,1
892,Automne,39.39963825971106,82.4496864025777,Dense,3.8070322277274022,0,0.0,0
893,Printemps,101.92552683681377,745.2430086720226,Faible,60.570731776735826,1,0.7075757582412376,1
894,Hiver,4.143422801581811,7.514274207715177,Rare,3.2074426379053564,3,3.3029603385597666,1
895,Automne,3.213559040575894,17.77323138958757,Rare,3.173654009082953,2,2.0954617877062938,1
896,Automne,54.63477354161595,224.87846593813583,Moyenne,2.4443091398776304,0,0.0,0
897,Hiver,31.456322977385234,699.5693665626609,Rare,0.8573448313492328,0,0.0,0
898,Printemps,2.7839662085302006,9.743055666877906,Dense,36.407862432026306,0,0.0,1
899,Hiver,64.24427469043415,367.6339499101849,Rare,2.244592392494312,0,0.0,0
900,Automne,10.25251707457913,36.61664304743702,Faible,2.2633766650385816,0,0.0,0
901,Automne,48.07214800612441,192.75173954281505,Rare,0.9610471417742508,0,0.0,0
902,Été,114.8158512308983,471.4521741161264,Faible,18.177211896433533,0,0.0,0
903,Été,1.1206357653179162,0.5009253731445731,Rare,0.8039040211960308,1,0.9514157183929154,1
904,Été,56.12666239678169,258.4675504398403,Dense,1.0980404986587122,0,0.0,0
905,Été,42.62752065254707,131.48496807071842,Rare,6.350945800113156,1,0.49474998445521723,1
906,Hiver,21.23600912742632,312.2231613681636,Faible,13.683168282921635,0,0.0,0
907,Automne,28.320139626097,39.3730573312393,Dense,19.61521980626838,0,0.0,0
908,Été,36.89198330092503,304.69818775054557,Moyenne,0.8054705684855057,0,0.0,0
909,Automne,43.636057537240106,11.313926123677762,Dense,0.7569558187490909,1,0.6124116112775299,0
910,Été,6.571636634690086,23.59008568737924,Faible,23.26567943477453,2,1.587743557488169,1
911,Hiver,34.71187865790902,246.76363994814503,Rare,11.003778272908738,1,0.6952917600329949,0
